chr1_169813185_169874431	C1orf112,SCYL3
chr1_169874431_170055508	KIFAP3
chr1_170055508_170299254	MIR3119-1,METTL11B,MIR3119-2,LINC01142
chr1_170299254_170410244	NA
chr1_170410244_170478981	LOC101928650
chr1_170478981_170685297	GORAB,LOC101928650,PRRX1
chr1_170685297_170881802	PRRX1
chr1_170881802_170953257	MROH9
chr1_170953257_171014019	MROH9
chr1_171014019_171038153	MROH9
chr1_171038153_171200139	FMO3,FMO2,MIR1295A,FMO6P,MIR1295B
chr1_171200139_171249555	FMO1
chr1_172209961_172301971	DNM3
chr1_172301971_172365462	DNM3
chr1_172365462_172580414	PIGC,SUCO,C1orf105,DNM3
chr1_172580414_172635453	SUCO,FASLG
chr1_172635453_172707261	FASLG
chr1_172707261_172721686	NA
chr1_172721686_172829821	NA
chr1_172829821_172852884	NA
chr1_172852884_173098565	TNFSF18
chr1_173098565_173247258	TNFSF4,LOC100506023
chr1_173247258_173280251	LOC100506023
chr1_173280251_173372473	LOC100506023
chr1_173372473_173380321	LOC100506023
chr1_173380321_173501508	PRDX6,LOC101928673,LOC100506023,SLC9C2
chr1_173501508_173522542	SLC9C2
chr1_173522542_173552192	SLC9C2
chr1_173552192_173680069	ANKRD45,LOC730159,SLC9C2
chr1_173680069_173746118	KLHL20
chr1_173746118_173838160	SNORD80,SNORA103,SNORD47,GAS5-AS1,SNORD44,SNORD81,SNORD77,SNORD74,CENPL,ZBTB37,KLHL20,SNORD78,SNORD76,GAS5,SNORD75,DARS2,SNORD79
chr1_173838160_173858099	ZBTB37
chr1_176185940_176266402	NA
chr1_176266402_176440171	PAPPA2
chr1_176440171_176514073	PAPPA2
chr1_176514073_176562552	PAPPA2
chr1_176562552_176636576	PAPPA2
chr1_176636576_176662900	PAPPA2
chr1_176662900_176810638	PAPPA2
chr1_176810638_177013396	ASTN1,MIR488,PAPPA2
chr1_177013396_177104082	ASTN1
chr1_177104082_177129217	ASTN1
chr1_177129217_177165018	ASTN1,BRINP2
chr1_177165018_177281750	BRINP2
chr1_177281750_177305824	NA
chr1_177305824_177356310	LINC01645
chr1_177356310_177510864	NA
chr1_177510864_177619086	NA
chr1_177619086_177650189	NA
chr1_177650189_177677697	LINC01741
chr1_177677697_177799653	LINC01741
chr1_177799653_177839819	NA
chr1_177839819_177887400	NA
chr1_177887400_178059466	SEC16B,LOC730102
chr1_178059466_178252669	RASAL2-AS1,RASAL2
chr1_178252669_178449275	RASAL2
chr1_179510876_179697374	NPHS2,TDRD5,AXDND1,FAM163A
chr1_180085909_180123488	NA
chr1_180123488_180476209	MIR3121,LHX4,ACBD6,QSOX1,FLJ23867,LHX4-AS1
chr1_180476209_180487828	NA
chr1_180487828_180550902	OVAAL
chr1_181378156_181453745	CACNA1E
chr1_181453745_181631231	CACNA1E
chr1_181631231_181662714	CACNA1E
chr1_181662714_181775382	CACNA1E
chr1_183888383_183959048	COLGALT2,RGL1
chr1_183959048_184262692	TSEN15,COLGALT2
chr1_184262692_184335060	NA
chr1_184335060_184409534	C1orf21
chr1_184409534_184427247	C1orf21
chr1_184427247_184463226	C1orf21
chr1_184463226_184503937	C1orf21
chr1_184503937_184528872	C1orf21
chr1_184528872_184547528	C1orf21
chr1_184547528_184684569	C1orf21,EDEM3
chr1_185302654_185742409	GS1-279B7.1,HMCN1,LINC01350
chr1_185742409_185764055	HMCN1
chr1_185764055_185828940	HMCN1
chr1_185828940_185888220	HMCN1
chr1_185888220_186154502	HMCN1
chr1_186154502_186183760	HMCN1
chr1_186990238_187048891	NA
chr1_187048891_187134696	LINC01036
chr1_187134696_187171671	LINC01036
chr1_187171671_187210794	LINC01036
chr1_187210794_187232518	LINC01036
chr1_187232518_187272062	LINC01036
chr1_187272062_187422802	LINC01037,LINC01036
chr1_187422802_187628650	LINC01037
chr1_187628650_187689284	NA
chr1_187689284_188015949	NA
chr1_188015949_188133387	NA
chr1_188133387_188177554	NA
chr1_188177554_188886196	NA
chr1_188886196_188924570	NA
chr1_188924570_189132489	NA
chr1_189132489_189297562	NA
chr1_189297562_189492342	NA
chr1_189492342_189696393	NA
chr1_189696393_189776786	NA
chr1_189776786_189956854	NA
chr1_189956854_190167366	BRINP3
chr1_190167366_190780747	LINC01351,LINC01720,BRINP3
chr1_190780747_191137987	NA
chr1_191137987_191496090	NA
chr1_191496090_191568316	NA
chr1_191568316_191787268	NA
chr1_191787268_191883861	NA
chr1_191883861_191944356	NA
chr1_191944356_192012136	NA
chr1_192012136_192093695	NA
chr1_192093695_192178179	RGS18
chr1_192178179_192207742	NA
chr1_192207742_192300367	RGS21
chr1_192300367_192542556	RGS21
chr1_192542556_192629110	RGS1,RGS13
chr1_192629110_192748073	MIR4426,RGS13
chr1_192748073_192923397	LINC01032,RGS2
chr1_192923397_192989371	UCHL5
chr1_192989371_192998509	UCHL5
chr1_192998509_193256007	CDC73,SCARNA18B,UCHL5,GLRX2,B3GALT2,TROVE2,MIR1278
chr1_193256007_193273680	NA
chr1_193273680_193317294	LINC01031
chr1_193317294_193358419	LINC01031
chr1_193358419_193396919	NA
chr1_193396919_193576780	NA
chr1_193576780_193671056	NA
chr1_193671056_193893229	NA
chr1_193893229_193932863	NA
chr1_193932863_193945866	NA
chr1_193945866_193994454	NA
chr1_193994454_194028959	NA
chr1_194028959_194143072	NA
chr1_194143072_194167845	NA
chr1_194167845_194249040	NA
chr1_194249040_194356322	NA
chr1_194356322_194363838	NA
chr1_194363838_194635596	NA
chr1_194635596_194747924	NA
chr1_194747924_194949729	NA
chr1_194949729_195021289	NA
chr1_195021289_195190435	NA
chr1_195190435_195450173	NA
chr1_195450173_195502804	NA
chr1_195502804_195527903	NA
chr1_195527903_195599645	NA
chr1_195599645_195635165	NA
chr1_195635165_195682993	NA
chr1_195682993_195727819	NA
chr1_195727819_195787846	NA
chr1_195787846_195876448	NA
chr1_195876448_195951655	NA
chr1_195951655_196012783	NA
chr1_196012783_196057678	NA
chr1_196057678_196133493	NA
chr1_196133493_196154650	NA
chr1_196154650_196345254	KCNT2
chr1_196345254_196356760	KCNT2
chr1_196356760_196446815	KCNT2
chr1_196446815_196469801	KCNT2
chr1_196469801_196541206	KCNT2
chr1_196541206_196565623	MIR4735,KCNT2
chr1_196565623_196649979	CFH,KCNT2
chr1_196649979_196842794	CFHR3,CFH,CFHR1
chr1_196842794_196877258	CFHR4
chr1_196877258_196999132	CFHR2,CFHR5,CFHR4
chr1_196999132_197029761	F13B
chr1_197029761_197156918	ZBTB41,ASPM,F13B
chr1_197156918_197179787	ZBTB41,CRB1
chr1_197179787_197248092	CRB1
chr1_197248092_197286019	CRB1
chr1_197286019_197409612	CRB1
chr1_197409612_197472699	CRB1
chr1_197472699_197523036	DENND1B
chr1_197523036_197656790	DENND1B
chr1_197750704_197847835	NA
chr1_197960385_198019391	NA
chr1_198019391_198068465	NA
chr1_198068465_198223097	NEK7
chr1_198223097_198248178	NEK7
chr1_198248178_198301460	NEK7
chr1_198301460_198421294	NA
chr1_198421294_198471950	NA
chr1_198471950_198584569	ATP6V1G3
chr1_198584569_198759328	PTPRC
chr1_198759328_198916818	MIR181A1,MIR181A1HG,MIR181B1
chr1_198916818_198941539	NA
chr1_198941539_199100507	LINC01222,LINC01221
chr1_199100507_199144282	NA
chr1_199144282_199388110	NA
chr1_199388110_199582795	NA
chr1_199582795_199875875	NA
chr1_199875875_199975795	NA
chr1_201817346_201855818	MIR6739,IPO9
chr1_201855818_201978489	TIMM17A,RNPEP,MIR6740,LMOD1,SHISA4
chr1_201978489_202618954	ELF3,PTPN7,LGR6,UBE2T,SYT2,PPP1R12B,ARL8A,GPR37L1,PTPRVP
chr1_202618954_202786694	SYT2,KDM5B,PCAT6
chr1_202786694_203080119	KLHL12,LOC100506747,PPFIA4,TMEM183B,TMEM183A,MGAT4EP,ADIPOR1,CYB5R1,LOC148709,MYOG,RABIF
chr1_203080119_203578998	OPTC,MYBPH,LINC01136,BTG2,FMOD,LINC01353,CHI3L1,PRELP,ADORA1,CHIT1
chr1_203578998_203807495	ZC3H11A,ZBED6,SNORA77,LINC00260,ATP2B4,LAX1
chr1_203807495_203897088	ZC3H11A,SNRPE
chr1_203897088_204031311	LINC00303
chr1_204031311_205209059	TMCC2,GOLT1A,LINC00628,CNTN2,TMEM81,MDM4,REN,SOX13,PPP1R15B,RBBP5,DSTYK,LOC101929441,LRRN2,ETNK2,PIK3C2B,NFASC,PLEKHA6,KISS1
chr1_206756446_206901682	DYRK3,EIF2D,RASSF5,MAPKAPK2
chr1_206901682_206994338	IL10,IL19,MAPKAPK2
chr1_212610674_212823800	LINC01740,FAM71A,NENF,ATF3
chr1_215456852_215592990	NA
chr1_215592990_215668866	NA
chr1_215668866_215715792	NA
chr1_215715792_215771548	KCTD3
chr1_215771548_215841358	KCTD3,USH2A
chr1_215841358_215923367	USH2A
chr1_215923367_216025931	USH2A
chr1_216025931_216118581	USH2A
chr1_216118581_216158815	USH2A
chr1_216158815_216260011	LOC102723833,USH2A
chr1_216260011_216399986	LOC102723833,USH2A
chr1_216399986_216533287	USH2A
chr1_216533287_216554033	USH2A
chr1_216554033_216577678	USH2A
chr1_216577678_216617917	USH2A
chr1_216617917_216704170	ESRRG
chr1_216704170_216768521	ESRRG
chr1_216768521_216772337	ESRRG
chr1_216772337_216927757	ESRRG
chr1_216927757_217152320	ESRRG
chr1_217152320_217335183	ESRRG
chr1_217335183_217508414	NA
chr1_217508414_217546064	NA
chr1_217546064_217645443	GPATCH2
chr1_217645443_217778515	GPATCH2
chr1_217778515_217826070	SPATA17,GPATCH2
chr1_217826070_217915500	SPATA17
chr1_217915500_217986231	SPATA17-AS1,SPATA17
chr1_217986231_218030441	SPATA17
chr1_218030441_218062805	SPATA17
chr1_218062805_218099163	LINC00210
chr1_218099163_218155536	NA
chr1_218155536_218172549	NA
chr1_218172549_218252451	LINC01653
chr1_218252451_218327843	NA
chr1_218327843_218403215	NA
chr1_218403215_218629028	RRP15,TGFB2-AS1,TGFB2-OT1,TGFB2,MIR548F3
chr1_218629028_218700146	MIR548F3
chr1_218700146_218799251	MIR548F3
chr1_218799251_219297521	MIR548F3,LYPLAL1-AS1
chr1_221073614_221143582	NA
chr1_221143582_221174706	NA
chr1_221174706_221220674	NA
chr1_221220674_221480737	NA
chr1_221480737_221583458	C1orf140
chr1_224079060_224233610	GTF2IP20,LOC100287497
chr1_224233610_224326425	FBXO28
chr1_224326425_224393812	FBXO28,DEGS1
chr1_224393812_224441567	LOC101927164,NVL,LOC101927143
chr1_224441567_224538701	MIR320B2,NVL
chr1_224538701_224689539	CNIH4,CNIH3,MIR4742,WDR26
chr1_224689539_224762848	CNIH3
chr1_224762848_225085206	CNIH3
chr1_225085206_225143481	DNAH14
chr1_225143481_225254494	DNAH14
chr1_225254494_225269768	DNAH14
chr1_225269768_225611333	DNAH14,LBR
chr1_225611333_225777472	LBR,ENAH
chr1_225777472_225825180	ENAH
chr1_225825180_225891727	ENAH
chr1_225891727_226024247	EPHX1,SRP9
chr1_226024247_226142214	PYCR2,EPHX1,MIR6741,TMEM63A,LEFTY2,LEFTY1
chr1_226673591_226723825	NA
chr1_227119391_227174151	COQ8A
chr1_227174151_227808028	CDC42BPA,ZNF678,COQ8A
chr1_227808028_227870669	ZNF678
chr1_227870669_227906931	ZNF847P
chr1_227906931_227955481	JMJD4,SNAP47
chr1_227955481_228371160	MRPL55,ARF1,WNT3A,GJC2,WNT9A,MIR5008,PRSS38,SNAP47,GUK1,IBA57-AS1,IBA57,C1orf35,MIR3620
chr1_228371160_228527536	C1orf145,OBSCN
chr1_228527536_228788060	MIR4666A,BTNL10,MIR7641-2,HIST3H2BB,RNF187,HIST3H3,OBSCN,MIR6742,HIST3H2A,DUSP5P1,TRIM17,RHOU,TRIM11
chr1_228788060_228805235	DUSP5P1,RHOU
chr1_228805235_228824927	RHOU
chr1_228824927_228914011	RHOU
chr1_228914011_229131978	NA
chr1_229131978_229156018	NA
chr1_229156018_229201236	NA
chr1_229201236_229286840	NA
chr1_229286840_229368342	MIR4454
chr1_231352835_231524260	EXOC8,EGLN1,C1orf131,GNPAT,TRIM67,SPRTN
chr1_231524260_231694335	SNRPD2P2,EGLN1,TSNAX-DISC1,TSNAX
chr1_231694335_231888013	DISC1,TSNAX-DISC1,TSNAX,LINC00582
chr1_231888013_231936413	DISC1,TSNAX-DISC1
chr1_231936413_232534005	SIPA1L2,DISC1,TSNAX-DISC1,DISC1-IT1,DISC2
chr1_232534005_232562400	SIPA1L2
chr1_232562400_232595180	SIPA1L2
chr1_232595180_232832673	SIPA1L2
chr1_232832673_233155525	LINC01744,PCNX2,MAP10,NTPCR
chr1_233155525_233199835	PCNX2
chr1_233199835_233217869	PCNX2
chr1_233217869_233576612	MAP3K21,PCNX2
chr1_233576612_233836886	MIR4427,KCNK1
chr1_233836886_233946176	NA
chr1_233946176_234440335	SLC35F3
chr1_234440335_234763860	LOC101927765,TARBP1,LINC01354,IRF2BP2,MIR4671,COA6,SLC35F3
chr1_234763860_234860604	LINC00184,LOC101927787,LINC01132
chr1_234860604_235127301	LOC101927851,LINC01132
chr1_235127301_235497925	MIR4753,ARID4B,RBM34,GGPS1,TOMM20,SNORA14B
chr1_235497925_235573998	TBCE,GGPS1
chr1_235573998_235703274	TBCE,MIR5096,B3GALNT2
chr1_235703274_235933451	LYST,GNG4,MIR5096
chr1_235933451_235973330	LYST
chr1_235973330_236216811	LYST,MIR1537,NID1
chr1_236216811_236640840	GPR137B,ERO1B,EDARADD,NID1
chr1_236640840_236677379	EDARADD
chr1_236677379_236797774	HEATR1,LGALS8,LGALS8-AS1
chr1_236797774_236955109	ACTN2
chr1_236955109_237079002	MTR
chr1_237079002_237157383	NA
chr1_237157383_237199996	MT1HL1
chr1_237199996_237360671	RYR2
chr1_237360671_237480882	RYR2
chr1_237480882_237509198	RYR2
chr1_237509198_237700292	MIR4428,RYR2
chr1_237700292_237748775	RYR2
chr1_237748775_237984885	RYR2
chr1_237984885_238020688	RYR2
chr1_238020688_238065192	LOC100130331,ZP4
chr1_238065192_238098527	LOC100130331
chr1_238098527_238130354	NA
chr1_238130354_238185879	NA
chr1_238185879_238467421	NA
chr1_238467421_238540408	NA
chr1_238540408_238704249	LINC01139
chr1_238704249_239205012	NA
chr1_239205012_239387039	NA
chr1_239387039_239455217	NA
chr1_239455217_239533075	NA
chr1_239533075_239664465	CHRM3
chr1_239664465_239692993	CHRM3
chr1_239692993_239753717	CHRM3
chr1_239753717_239831138	CHRM3
chr1_239831138_239920176	CHRM3,CHRM3-AS2
chr1_239920176_240013422	CHRM3
chr1_240013422_240142766	CHRM3,CHRM3-AS1
chr1_240142766_240426990	RPS7P5,FMN2
chr1_240426990_240537392	FMN2
chr1_240537392_240638005	FMN2
chr1_240638005_241041567	RGS7,GREM2,MIR1273E,FMN2
chr1_241041567_241108926	RGS7
chr1_241108926_241170587	RGS7
chr1_241170587_241283440	RGS7
chr1_241283440_241312082	RGS7,MIR3123
chr1_241312082_241620281	RGS7
chr1_241620281_241665834	FH
chr1_241665834_242094429	OPN3,WDR64,KMO,EXO1,FH,CHML
chr1_242094429_242171482	MAP1LC3C,BECN2
chr1_242171482_242223863	NA
chr1_242223863_242305896	PLD5
chr1_242305896_242393404	PLD5
chr1_242393404_242577055	PLD5
chr1_242577055_242682656	PLD5
chr1_242682656_242738752	PLD5
chr1_242738752_242862322	NA
chr1_242862322_243054450	NA
chr1_243054450_243099080	NA
chr1_243099080_243624491	MIR4677,LINC01347,SDCCAG8,CEP170
chr1_243624491_243700422	AKT3,SDCCAG8
chr1_243700422_243867103	AKT3
chr1_243867103_243981967	AKT3
chr1_243981967_244060650	AKT3
chr1_244060650_244174649	LOC339529
chr1_244174649_244202225	LOC339529
chr1_244202225_244278935	ZBTB18,LOC339529
chr1_244278935_244329568	NA
chr1_244329568_244431156	NA
chr1_244431156_244508474	NA
chr1_244508474_244568930	C1orf100
chr1_244568930_244684679	C1orf101,ADSS
chr1_244684679_244798108	C1orf101
chr1_244798108_244878660	C1orf101,DESI2
chr1_244878660_245082877	SNORA100,COX20,HNRNPU
chr1_245082877_245183398	EFCAB2,LOC101928068
chr1_245183398_245258502	EFCAB2
chr1_245258502_245368313	KIF26B,EFCAB2
chr1_245368313_245608880	KIF26B
chr1_245608880_245960988	KIF26B,SMYD3
chr1_245960988_246007159	SMYD3
chr1_246007159_246025530	SMYD3
chr1_246025530_246454461	SMYD3
chr1_246454461_246893869	SCCPDH,TFB2M,LINC01743,CNST,SMYD3
chr1_246893869_246983701	SCCPDH,LINC01341
chr1_246983701_247122112	ZNF695,AHCTF1,ZNF670-ZNF695
chr1_247122112_247303245	ZNF669,C1orf229,ZNF695,ZNF670-ZNF695,ZNF670,ZNF124
chr1_247303245_247464954	MIR3916,VN1R5,ZNF496,ZNF124
chr1_247464954_247598172	ZNF496,NLRP3
chr1_247598172_247648318	OR2B11,NLRP3
chr1_247648318_247757853	OR2C3,OR2W5,GCSAML-AS1,OR2G2,GCSAML
chr1_247757853_247997673	OR14A16,OR6F1,OR2G3,OR1C1,OR13G1
chr1_247997673_248138320	OR2AK2,OR2L13,OR2T8,TRIM58,OR2L8,OR2W3,OR11L1
chr1_248138320_248529159	OR14C36,OR2L1P,OR2M3,OR2L13,OR2M4,OR2T33,OR2M1P,OR2M7,OR2L2,OR2T12,OR2M5,OR2L5,OR2M2,OR2T4,OR2L3
chr1_248529159_248551847	OR2T6
chr1_248551847_248600187	OR2T1
chr1_248600187_248625674	OR2T2
chr1_248625674_248848488	OR2T35,OR2T27,OR2T5,OR2T10,OR2T11,OR2T29,OR2T3,OR14I1,OR2T34,OR2G6
chr1_248848488_249174279	SH3BP5L,LYPD8,MIR3124,ZNF672,LOC101928226,ZNF692
chr2_271833_331704	FAM150B,ACP1
chr2_331704_357401	NA
chr2_357401_396594	NA
chr2_396594_589240	LOC105373352
chr2_589240_649717	NA
chr2_649717_806231	TMEM18,LINC01115
chr2_806231_1027470	LINC01115,LINC01939,LOC101060391,SNTG2
chr2_1027470_1092864	SNTG2
chr2_1092864_1333461	SNTG2
chr2_1333461_1464397	TPO,SNTG2
chr2_1464397_1489002	TPO
chr2_1489002_1767452	TPO,PXDN
chr2_1767452_1880565	MYT1L
chr2_1880565_2070449	MYT1L
chr2_2070449_2193591	MYT1L
chr2_2193591_2344155	MYT1L,MYT1L-AS1
chr2_2344155_2635677	NA
chr2_3364691_3489017	TRAPPC12,TSSC1
chr2_3489017_3697356	ADI1,RPS7,RNASEH1,RNASEH1-AS1,COLEC11
chr2_3697356_4034805	ALLC,DCDC2C,LINC01304,LOC105373394
chr2_4034805_4364276	NA
chr2_4364276_4378682	NA
chr2_4378682_4676135	LINC01249
chr2_4676135_4817608	LINC01249
chr2_5445488_5695442	NA
chr2_5695442_5871008	SOX11,LINC01248
chr2_5871008_5966997	NA
chr2_5966997_6194841	LOC400940,MIR7158,LINC01105
chr2_6194841_6457261	NA
chr2_15300880_15313920	NBAS
chr2_15313920_15414810	NBAS
chr2_15414810_15437109	NBAS
chr2_15437109_15466249	NBAS
chr2_15466249_15523979	NBAS
chr2_15523979_15627163	NBAS
chr2_15627163_15684226	NBAS
chr2_15684226_15793386	DDX1,NBAS
chr2_15793386_15803768	NA
chr2_15803768_15987858	LINC01804
chr2_15987858_16628392	GACAT3,MYCN,MYCNOS,MYCNUT
chr2_16628392_16664062	NA
chr2_16664062_16787832	FAM49A
chr2_16787832_16856065	FAM49A
chr2_16856065_17009334	NA
chr2_17009334_17248757	NA
chr2_17248757_17296401	NA
chr2_17296401_17429164	NA
chr2_17429164_17672697	NA
chr2_17672697_17767702	RAD51AP2,VSNL1
chr2_17767702_17792256	VSNL1
chr2_17792256_17855919	SMC6,VSNL1
chr2_17855919_17991696	GEN1,SMC6
chr2_17991696_18043658	MSGN1
chr2_18043658_18136584	KCNS3
chr2_18136584_18273174	NA
chr2_18273174_18300860	NA
chr2_18300860_18441451	NA
chr2_18441451_18508001	NA
chr2_18508001_18608263	NA
chr2_18608263_18831264	NT5C1B-RDH14,NT5C1B,RDH14
chr2_18831264_18896838	NA
chr2_18896838_18981613	NA
chr2_18981613_19147409	NA
chr2_19147409_19443576	LINC01376
chr2_19443576_19566229	OSR1,MIR4757
chr2_19566229_19788342	NA
chr2_19788342_19984885	NA
chr2_19984885_20012852	NA
chr2_20012852_20058114	NA
chr2_20058114_20324173	LOC101928222,LINC00954,TTC32,WDR35,MATN3,LAPTM4A
chr2_20324173_20458353	PUM2,SDC1
chr2_20458353_20671156	RHOB,PUM2
chr2_20671156_20881859	GDF7,HS1BP3,HS1BP3-IT1
chr2_20881859_21001098	LDAH
chr2_21001098_21079626	LDAH
chr2_21079626_21209466	NA
chr2_21209466_21218997	NA
chr2_21218997_21304243	APOB
chr2_21304243_21357823	TDRD15
chr2_21357823_21393258	TDRD15
chr2_21393258_21426942	NA
chr2_21426942_21481563	NA
chr2_21481563_21523285	NA
chr2_21523285_21608462	NA
chr2_21608462_21684019	NA
chr2_21684019_21891194	NA
chr2_21891194_22094646	LINC01822
chr2_22094646_22114659	NA
chr2_22114659_22266733	NA
chr2_22266733_22281319	NA
chr2_22281319_22501840	NA
chr2_22501840_22699455	NA
chr2_22699455_22711314	NA
chr2_22711314_23114573	LINC01884
chr2_23114573_23192014	NA
chr2_23192014_23292904	NA
chr2_23292904_23406198	NA
chr2_23406198_23516475	NA
chr2_23516475_23543492	NA
chr2_23543492_23654910	KLHL29
chr2_23654910_23672837	KLHL29
chr2_23672837_23740921	KLHL29
chr2_23740921_23840192	KLHL29
chr2_23840192_23935475	KLHL29
chr2_23935475_23956504	NA
chr2_23956504_24008445	ATAD2B
chr2_24008445_24037221	ATAD2B
chr2_24037221_24246179	UBXN2A,MFSD2B,ATAD2B
chr2_24246179_24567919	FKBP1B,ITSN2,MFSD2B,FAM228B,TP53I3,WDCP,PFN4,SF3B6,FAM228A
chr2_24567919_24812718	ITSN2,NCOA1
chr2_24812718_24856463	NCOA1
chr2_24856463_24969473	NCOA1
chr2_24969473_25085776	CENPO,PTRHD1,NCOA1,ADCY3
chr2_25085776_25233341	DNAJC27-AS1,DNAJC27,ADCY3
chr2_25233341_25258167	DNAJC27-AS1
chr2_25258167_25370470	DNAJC27-AS1,EFR3B
chr2_25370470_25613021	LINC01381,DNMT3A,MIR1301,EFR3B,DTNB,POMC
chr2_25613021_25668240	DTNB
chr2_25668240_25689510	DTNB
chr2_25689510_25752268	DTNB
chr2_25752268_25829692	DTNB
chr2_25829692_25988548	ASXL2,DTNB
chr2_25988548_26031182	ASXL2
chr2_26031182_26095553	ASXL2
chr2_26095553_26150046	ASXL2,KIF3C
chr2_26150046_26418839	RAB10,GAREM2,HADHA,KIF3C
chr2_26418839_26449785	HADHA
chr2_26449785_26635954	DRC1,HADHB,SELENOI,HADHA,ADGRF3
chr2_26635954_26667997	DRC1
chr2_26667997_27017049	DRC1,CENPA,KCNK3,CIB4,C2orf70,SLC35F6,OTOF
chr2_27017049_27034018	CENPA
chr2_27034018_27083173	DPYSL5
chr2_27083173_27243120	MAPRE3,DPYSL5
chr2_27243120_27366686	PREB,KHK,TMEM214,CGREF1,AGBL5-AS1,MAPRE3,OST4,EMILIN1,ABHD1,PRR30,AGBL5
chr2_27366686_27615703	ZNF513,ATRAID,GTF3C2-AS1,GTF3C2,MPV17,UCN,EIF2B4,FTH1P3,SLC5A6,TRIM54,SNX17,CAD,TCF23,PPM1G,SLC30A3,DNAJC5G
chr2_27615703_27662516	NRBP1,FTH1P3,PPM1G
chr2_27662516_28016434	LINC01460,SLC4A1AP,CCDC121,IFT172,C2orf16,GCKR,SUPT7L,GPN1,NRBP1,KRTCAP3,MRPL33,ZNF512,FNDC4,RBKS
chr2_28016434_28085303	RBKS
chr2_28085303_28154708	BRE-AS1,BRE,RBKS
chr2_28154708_28268755	BRE,MIR4263
chr2_28268755_28303640	BRE
chr2_28303640_28318222	BRE
chr2_28318222_28343393	BRE
chr2_28343393_28375757	BRE,LOC100505736
chr2_28375757_28487213	BRE,LOC100505736
chr2_28487213_28582745	BRE,LOC100505716
chr2_28582745_28670413	FOSL2,FLJ31356
chr2_28670413_28698761	NA
chr2_28698761_28799797	PLB1
chr2_28799797_28862002	PLB1
chr2_28862002_29213708	PPP1CB,PLB1,SNORD92,FAM179A,SNORD53,TRMT61B,SPDYA,WDR43
chr2_29213708_29484489	FAM179A,ALK,C2orf71,CLIP4
chr2_29484489_29551363	ALK
chr2_29551363_29617678	ALK
chr2_29617678_29912967	ALK,LOC105374389
chr2_29912967_30175862	ALK
chr2_30175862_30261977	NA
chr2_30261977_30461252	YPEL5,LBH
chr2_30461252_30476264	LBH
chr2_30476264_30622316	LOC285043,LBH
chr2_30622316_30949241	LCLAT1,CAPN13
chr2_30949241_30983906	CAPN13
chr2_30983906_31063245	CAPN13
chr2_31063245_31215926	GALNT14
chr2_31215926_31550224	CAPN14,EHD3,GALNT14
chr2_31550224_31613576	XDH
chr2_31613576_31654406	XDH
chr2_31654406_31705349	NA
chr2_31705349_31913056	SRD5A2
chr2_31913056_31930751	NA
chr2_31930751_31994724	NA
chr2_31994724_32030583	NA
chr2_32030583_32056992	NA
chr2_32056992_32117726	MEMO1
chr2_32117726_32156533	MEMO1
chr2_32156533_32215316	MEMO1
chr2_32215316_32312923	MEMO1,DPY30,SPAST
chr2_32312923_32511675	YIPF4,NLRC4,SPAST,SLC30A6
chr2_32511675_32599081	YIPF4,BIRC6
chr2_32599081_32633766	BIRC6
chr2_32633766_32895547	MIR4765,MIR558,BIRC6,TTC27,BIRC6-AS2
chr2_32895547_32918302	TTC27
chr2_32918302_33008781	TTC27
chr2_33008781_33071376	LINC00486,TTC27
chr2_33071376_33101761	LINC00486
chr2_33101761_33133768	LINC00486
chr2_33133768_33277094	LOC100271832,LINC00486,LTBP1
chr2_33277094_33316948	LTBP1
chr2_33316948_33348901	LTBP1
chr2_33348901_33415977	LTBP1
chr2_33415977_33445982	LTBP1
chr2_33445982_33451941	LTBP1
chr2_33451941_33521507	LTBP1
chr2_33521507_33545081	LTBP1
chr2_33545081_33593657	LTBP1
chr2_33593657_33646400	MIR4430,LTBP1
chr2_33646400_33731859	RASGRP3
chr2_33731859_33836908	FAM98A,RASGRP3
chr2_33836908_33870957	NA
chr2_33870957_33916764	NA
chr2_33916764_33976014	MYADML,LINC01317
chr2_33976014_34032644	LINC01317
chr2_34032644_34074750	LINC01317
chr2_34074750_34127816	LINC01317
chr2_34127816_34205323	LINC01317
chr2_34205323_34297356	LINC01318,LINC01317
chr2_34297356_34338228	LINC01317
chr2_34338228_34398917	LINC01317
chr2_34398917_34466495	LINC01317
chr2_34466495_34499711	LINC01317
chr2_34499711_34598419	LINC01317
chr2_34598419_34683807	NA
chr2_34683807_34815110	NA
chr2_34815110_34911717	LINC01320
chr2_34911717_35025639	LINC01320
chr2_35025639_35066959	NA
chr2_35066959_35115877	NA
chr2_35115877_35318294	NA
chr2_35318294_35400222	NA
chr2_35400222_35446938	NA
chr2_35446938_35516988	NA
chr2_35516988_35611409	NA
chr2_35611409_35692194	NA
chr2_35692194_35770656	MIR548AD
chr2_35770656_35878352	NA
chr2_35878352_35917750	NA
chr2_35917750_35971466	NA
chr2_35971466_36175688	NA
chr2_36175688_36200383	NA
chr2_36200383_36236259	NA
chr2_36236259_36373969	NA
chr2_36373969_36443454	NA
chr2_36443454_36485667	NA
chr2_36485667_36533893	NA
chr2_36533893_36589345	LOC100288911,CRIM1
chr2_36589345_36612595	CRIM1
chr2_36612595_36643802	CRIM1
chr2_36643802_36663789	CRIM1
chr2_36663789_36683444	CRIM1
chr2_36683444_36798099	FEZ2,CRIM1
chr2_36798099_36834076	FEZ2
chr2_36834076_36849447	NA
